,Nordwest;CHL_mean,Nordwest;CHL_mean_tres_5,Nordwest;CHL_standard_deviation,Nordwest;CHL_standard_deviation_tres_5,Nordwest;CHL_minimum,Nordwest;CHL_minimum_tres_5,Nordwest;CHL_maximum,Nordwest;CHL_maximum_tres_5,Nordwest;CHL_median,Nordwest;CHL_median_tres_5,Nordwest;CHL_percentile_standard_deviation,Nordwest;CHL_percentile_standard_deviation_tres_5,Nordwest;CHL_percentile_3,Nordwest;CHL_percentile_3_tres_5,Nordwest;CHL_percentile_97,Nordwest;CHL_percentile_97_tres_5,Nordwest;CHL_count,Nordwest;CHL_count_tres_5,Nordwest;CHL,Nordwest;CHL_tres_5,Nordwest;CHL_error,Nordwest;CHL_error_tres_5,Korall;CHL_mean,Korall;CHL_mean_tres_5,Korall;CHL_standard_deviation,Korall;CHL_standard_deviation_tres_5,Korall;CHL_minimum,Korall;CHL_minimum_tres_5,Korall;CHL_maximum,Korall;CHL_maximum_tres_5,Korall;CHL_median,Korall;CHL_median_tres_5,Korall;CHL_percentile_standard_deviation,Korall;CHL_percentile_standard_deviation_tres_5,Korall;CHL_percentile_3,Korall;CHL_percentile_3_tres_5,Korall;CHL_percentile_97,Korall;CHL_percentile_97_tres_5,Korall;CHL_count,Korall;CHL_count_tres_5,Korall;CHL,Korall;CHL_tres_5,Korall;CHL_error,Korall;CHL_error_tres_5,Tasman;CHL_mean,Tasman;CHL_mean_tres_5,Tasman;CHL_standard_deviation,Tasman;CHL_standard_deviation_tres_5,Tasman;CHL_minimum,Tasman;CHL_minimum_tres_5,Tasman;CHL_maximum,Tasman;CHL_maximum_tres_5,Tasman;CHL_median,Tasman;CHL_median_tres_5,Tasman;CHL_percentile_standard_deviation,Tasman;CHL_percentile_standard_deviation_tres_5,Tasman;CHL_percentile_3,Tasman;CHL_percentile_3_tres_5,Tasman;CHL_percentile_97,Tasman;CHL_percentile_97_tres_5,Tasman;CHL_count,Tasman;CHL_count_tres_5,Tasman;CHL,Tasman;CHL_tres_5,Tasman;CHL_error,Tasman;CHL_error_tres_5,Süden;CHL_mean,Süden;CHL_mean_tres_5,Süden;CHL_standard_deviation,Süden;CHL_standard_deviation_tres_5,Süden;CHL_minimum,Süden;CHL_minimum_tres_5,Süden;CHL_maximum,Süden;CHL_maximum_tres_5,Süden;CHL_median,Süden;CHL_median_tres_5,Süden;CHL_percentile_standard_deviation,Süden;CHL_percentile_standard_deviation_tres_5,Süden;CHL_percentile_3,Süden;CHL_percentile_3_tres_5,Süden;CHL_percentile_97,Süden;CHL_percentile_97_tres_5,Süden;CHL_count,Süden;CHL_count_tres_5,Süden;CHL,Süden;CHL_tres_5,Süden;CHL_error,Süden;CHL_error_tres_5,Südozean;CHL_mean,Südozean;CHL_mean_tres_5,Südozean;CHL_standard_deviation,Südozean;CHL_standard_deviation_tres_5,Südozean;CHL_minimum,Südozean;CHL_minimum_tres_5,Südozean;CHL_maximum,Südozean;CHL_maximum_tres_5,Südozean;CHL_median,Südozean;CHL_median_tres_5,Südozean;CHL_percentile_standard_deviation,Südozean;CHL_percentile_standard_deviation_tres_5,Südozean;CHL_percentile_3,Südozean;CHL_percentile_3_tres_5,Südozean;CHL_percentile_97,Südozean;CHL_percentile_97_tres_5,Südozean;CHL_count,Südozean;CHL_count_tres_5,Südozean;CHL,Südozean;CHL_tres_5,Südozean;CHL_error,Südozean;CHL_error_tres_5,Komplette Domäne;CHL_mean,Komplette Domäne;CHL_mean_tres_5,Komplette Domäne;CHL_standard_deviation,Komplette Domäne;CHL_standard_deviation_tres_5,Komplette Domäne;CHL_minimum,Komplette Domäne;CHL_minimum_tres_5,Komplette Domäne;CHL_maximum,Komplette Domäne;CHL_maximum_tres_5,Komplette Domäne;CHL_median,Komplette Domäne;CHL_median_tres_5,Komplette Domäne;CHL_percentile_standard_deviation,Komplette Domäne;CHL_percentile_standard_deviation_tres_5,Komplette Domäne;CHL_percentile_3,Komplette Domäne;CHL_percentile_3_tres_5,Komplette Domäne;CHL_percentile_97,Komplette Domäne;CHL_percentile_97_tres_5,Komplette Domäne;CHL_count,Komplette Domäne;CHL_count_tres_5,Komplette Domäne;CHL,Komplette Domäne;CHL_tres_5,Komplette Domäne;CHL_error,Komplette Domäne;CHL_error_tres_5,time,Nordwest;CHL_mean_5,Nordwest;CHL_standard_deviation_5,Nordwest;CHL_minimum_5,Nordwest;CHL_maximum_5,Nordwest;CHL_median_5,Nordwest;CHL_percentile_standard_deviation_5,Nordwest;CHL_percentile_3_5,Nordwest;CHL_percentile_97_5,Nordwest;CHL_count_5,Korall;CHL_mean_5,Korall;CHL_standard_deviation_5,Korall;CHL_minimum_5,Korall;CHL_maximum_5,Korall;CHL_median_5,Korall;CHL_percentile_standard_deviation_5,Korall;CHL_percentile_3_5,Korall;CHL_percentile_97_5,Korall;CHL_count_5,Tasman;CHL_mean_5,Tasman;CHL_standard_deviation_5,Tasman;CHL_minimum_5,Tasman;CHL_maximum_5,Tasman;CHL_median_5,Tasman;CHL_percentile_standard_deviation_5,Tasman;CHL_percentile_3_5,Tasman;CHL_percentile_97_5,Tasman;CHL_count_5,Süden;CHL_mean_5,Süden;CHL_standard_deviation_5,Süden;CHL_minimum_5,Süden;CHL_maximum_5,Süden;CHL_median_5,Süden;CHL_percentile_standard_deviation_5,Süden;CHL_percentile_3_5,Süden;CHL_percentile_97_5,Süden;CHL_count_5,Südozean;CHL_mean_5,Südozean;CHL_standard_deviation_5,Südozean;CHL_minimum_5,Südozean;CHL_maximum_5,Südozean;CHL_median_5,Südozean;CHL_percentile_standard_deviation_5,Südozean;CHL_percentile_3_5,Südozean;CHL_percentile_97_5,Südozean;CHL_count_5,Komplette Domäne;CHL_mean_5,Komplette Domäne;CHL_standard_deviation_5,Komplette Domäne;CHL_minimum_5,Komplette Domäne;CHL_maximum_5,Komplette Domäne;CHL_median_5,Komplette Domäne;CHL_percentile_standard_deviation_5,Komplette Domäne;CHL_percentile_3_5,Komplette Domäne;CHL_percentile_97_5,Komplette Domäne;CHL_count_5,Nordwest;CHL_5,Nordwest;CHL_error_5,Korall;CHL_5,Korall;CHL_error_5,Tasman;CHL_5,Tasman;CHL_error_5,Süden;CHL_5,Süden;CHL_error_5,Südozean;CHL_5,Südozean;CHL_error_5,Komplette Domäne;CHL_5,Komplette Domäne;CHL_error_5
103,0.17628172,,0.06946951,,0.09129298,,0.5707162,,0.17175074,,0.050613772,,0.10986479,,0.3408545,,180.50142,,0.16180593,,0.05378173351287842,,0.105539545,,0.03034428,,0.058655556,,0.23765486,,0.103981525,,0.026874982,,0.06901295,,0.17644839,,144.81696,,0.10492115,,0.039731576442718505,,0.2628002,,0.1794712,,0.121590726,,1.4092427,,0.24573389,,0.11099457,,0.14583744,,0.699451,,138.90112,,0.38147,,0.12157663345336914,,0.16121516,,0.039814558,,0.09230743,,0.3305854,,0.15983516,,0.034636773,,0.10960299,,0.25080806,,119.62342,,0.16091393,,0.05393842220306397,,0.14669572,,0.03628484,,0.08617963,,0.29504505,,0.14735268,,0.031179294,,0.09922316,,0.21923979,,80.76414,,0.15753117,,0.06269779682159424,,0.16196339,,0.062854834,,0.087650694,,0.50163144,,0.15856276,,0.045951236,,0.103036456,,0.3065015,,115.55599,,0.18760046,,0.06910240173339843,,2009-09-12,0.1783892661333084,0.07158292829990387,0.09224186837673187,0.5889987945556641,0.17361997067928314,0.05162971466779709,0.11088487505912781,0.34801462292671204,182.0546417236328,0.1332433521747589,0.0379851832985878,0.07217337936162949,0.3102750778198242,0.1313457190990448,0.03290141001343727,0.08696997910737991,0.2220601886510849,176.4689178466797,0.24457231163978577,0.12630882859230042,0.12030286341905594,1.0300886631011963,0.2323535829782486,0.08978574723005295,0.1435289829969406,0.5450665354728699,161.384521484375,0.2526630163192749,0.09086620807647705,0.1302315890789032,0.7607454061508179,0.2533859610557556,0.0677117332816124,0.15616807341575623,0.42021581530570984,156.36087036132812,,,,,,,,,,0.17493587732315063,0.069115549325943,0.09060577303171158,0.5668951272964478,0.17011435329914093,0.05145720764994621,0.10882095247507095,0.33759546279907227,176.8087615966797,0.15993787348270416,0.053304208980617884,0.13203461468219757,0.04559483981671804,0.2797437608242035,0.0825557566148251,0.23776547610759735,0.07233573172061909,,,0.16976973414421082,0.05620622019415464
104,0.17596987,,0.07017769,,0.091438815,,0.5807829,,0.17145064,,0.050770964,,0.109590836,,0.34023675,,179.9601,,0.16163269,,0.05378918170928955,,0.104698986,,0.030106632,,0.058330443,,0.23592389,,0.10315022,,0.026558118,,0.06855021,,0.17519036,,143.93602,,0.10301435,,0.03962146043777466,,0.2658416,,0.18201534,,0.12223609,,1.4112451,,0.2482822,,0.11441469,,0.14636125,,0.7128724,,138.64049,,0.50711906,,0.1611474609375,,0.16168697,,0.040229205,,0.092558645,,0.33306706,,0.1602357,,0.03493524,,0.109675914,,0.25228146,,119.44065,,0.15762047,,0.05281796932220459,,0.14727047,,0.03643916,,0.086905755,,0.29730687,,0.14782095,,0.031271286,,0.09983516,,0.22054419,,81.05892,,0.15925334,,0.06114715576171875,,0.16265939,,0.06366499,,0.08805564,,0.50562817,,0.1591251,,0.046649054,,0.10327477,,0.3099343,,115.40338,,0.20611258,,0.07488049983978272,,2009-09-13,0.1780882477760315,0.07200254499912262,0.09232074022293091,0.5952123999595642,0.17336755990982056,0.051736146211624146,0.11061432212591171,0.3473129868507385,181.47088623046875,0.13218235969543457,0.03788400813937187,0.07146178185939789,0.31061887741088867,0.1303473711013794,0.03246244788169861,0.08614040166139603,0.22095085680484772,175.9436492919922,0.24413681030273438,0.12251514941453934,0.1214107796549797,0.9787943363189697,0.23208403587341309,0.08883383125066757,0.14370852708816528,0.5432084798812866,161.2444305419922,0.25133180618286133,0.09172021597623825,0.12997737526893616,0.7639827728271484,0.25168874859809875,0.06795813143253326,0.15541142225265503,0.4223453402519226,155.24295043945312,,,,,,,,,,0.17435356974601746,0.06877082586288452,0.09057439118623734,0.5629014372825623,0.16959410905838013,0.05124003812670708,0.10842769593000412,0.3366512656211853,176.29736328125,0.1606922149658203,0.05362104723259108,0.13065709173679352,0.04634257179805161,0.37539899349212646,0.10983465778912205,0.24717852473258972,0.0716385679793234,,,0.1836712509393692,0.06127847576620752
105,0.17540073,,0.07019444,,0.09116135,,0.5820348,,0.17103116,,0.05076292,,0.10898158,,0.3398049,,178.90935,,0.16312018,,0.05479655742645264,,0.103898026,,0.029911287,,0.05803679,,0.2343676,,0.1023341,,0.026372787,,0.068104155,,0.17431678,,143.08958,,0.09750091,,0.03710527420043945,,0.26932868,,0.18512204,,0.122465074,,1.4135168,,0.25139543,,0.11823883,,0.14709276,,0.73064667,,138.67842,,0.4528091,,0.1406864070892334,,0.16210274,,0.04086447,,0.09279662,,0.3421082,,0.16042058,,0.034959838,,0.110017,,0.25445932,,120.98874,,0.16252327,,0.0543110990524292,,0.14758356,,0.03664163,,0.087137,,0.2991277,,0.14804985,,0.031285293,,0.10024445,,0.22133069,,81.38752,,0.16512197,,0.06256315708160401,,0.16325817,,0.064236246,,0.08819952,,0.5073968,,0.15962118,,0.047192533,,0.10353309,,0.3130509,,115.54145,,0.20200653,,0.0726988172531128,,2009-09-14,0.17758230865001678,0.07203506678342819,0.09218727052211761,0.5970370173454285,0.17301799356937408,0.05170942097902298,0.11008398979902267,0.3469022512435913,180.37347412109375,0.1312878131866455,0.037614863365888596,0.07106712460517883,0.31021392345428467,0.1295015960931778,0.032232604920864105,0.08555590361356735,0.21912048757076263,175.50714111328125,0.2472621500492096,0.1251450628042221,0.12212533503770828,0.9941622018814087,0.23521357774734497,0.09115944057703018,0.14486031234264374,0.5555498600006104,164.6017608642578,0.2504010796546936,0.09026466310024261,0.13032390177249908,0.7567739486694336,0.2510291635990143,0.06689543277025223,0.15557432174682617,0.41982007026672363,157.76181030273438,,,,,,,,,,0.174238383769989,0.06905275583267212,0.09048886597156525,0.5657929182052612,0.16958127915859222,0.05146746709942818,0.10813544690608978,0.33758345246315,176.120849609375,0.16372880339622498,0.054827301475600054,0.11867310851812363,0.043136441786137424,0.2804996073246002,0.08723984628600193,0.2508898973464966,0.07167391681722393,,,0.16783221065998077,0.05699972900322848
106,0.17472795,,0.07056351,,0.091028675,,0.5854238,,0.17055187,,0.0507165,,0.10843239,,0.33906695,,177.54443,,0.15812205,,0.05445806980133057,,0.103120744,,0.029742775,,0.05795449,,0.23363513,,0.10149957,,0.026096096,,0.06772383,,0.17315559,,141.91196,,0.09786556,,0.037141926288604736,,0.27188897,,0.18761352,,0.123359814,,1.431704,,0.25368744,,0.11968757,,0.14815174,,0.7390036,,138.95657,,0.46659777,,0.14336334228515624,,0.16276485,,0.04151564,,0.092871614,,0.34584177,,0.16103654,,0.035391156,,0.1103626,,0.25689334,,121.012054,,0.16409196,,0.05393480777740479,,0.14814417,,0.03665227,,0.08787409,,0.30029806,,0.14850816,,0.031279553,,0.100848615,,0.222013,,81.494255,,0.1650471,,0.06243170261383057,,0.1638558,,0.06469715,,0.088555865,,0.511492,,0.16016135,,0.04746656,,0.103877,,0.31473818,,115.54679,,0.20976178,,0.0751781177520752,,2009-09-15,0.1769285798072815,0.07238058000802994,0.09212391078472137,0.6004495620727539,0.17257170379161835,0.051601849496364594,0.1096133440732956,0.3458625376224518,178.85540771484375,0.13051477074623108,0.03728213161230087,0.0718504935503006,0.30768465995788574,0.1286424994468689,0.03190417215228081,0.08546923846006393,0.21795693039894104,173.71910095214844,0.2507319450378418,0.12854813039302826,0.12437324225902557,1.0195765495300293,0.2381814420223236,0.09282539039850235,0.1468479335308075,0.5666057467460632,163.14620971679688,0.2485591173171997,0.08541814237833023,0.13067014515399933,0.7107653617858887,0.2492537796497345,0.06622318923473358,0.155714750289917,0.4147302508354187,159.45953369140625,,,,,,,,,,0.17411763966083527,0.06952334195375443,0.09103602170944214,0.5695375204086304,0.16946958005428314,0.05153404548764229,0.10815276950597763,0.3381684124469757,174.5869140625,0.1584465056657791,0.05439856870770541,0.1290079951286316,0.04476849183187141,0.26247259974479675,0.08086514324528422,0.24845294654369354,0.07294322289630628,,,0.1657489836215973,0.05610337284156458
107,0.17395893,,0.07021087,,0.09063248,,0.5849584,,0.16993903,,0.050381515,,0.10804459,,0.33681288,,176.6214,,0.16321436,,0.05692837715148926,,0.10237357,,0.029647877,,0.05771364,,0.23290272,,0.10073919,,0.025903298,,0.067267075,,0.1723251,,140.93214,,0.09886148,,0.038204033374786374,,0.27528352,,0.18976624,,0.123882614,,1.4494467,,0.25710973,,0.12182673,,0.14922452,,0.74513865,,140.5335,,0.45908955,,0.14226432800292968,,0.16397576,,0.04338073,,0.09317862,,0.36067802,,0.1617571,,0.036222048,,0.11084612,,0.26384732,,121.46511,,0.16399586,,0.055855021476745606,,0.14893503,,0.036453635,,0.08847356,,0.30029845,,0.14923961,,0.031295814,,0.10159948,,0.22255576,,82.72243,,0.1600353,,0.06158265590667725,,0.16472133,,0.06530253,,0.088878736,,0.51749855,,0.16093259,,0.04796637,,0.10431339,,0.31688043,,116.19556,,0.20932424,,0.07636663436889649,,2009-09-16,0.17615380883216858,0.07197748124599457,0.09172702580690384,0.5994995832443237,0.17193956673145294,0.051219381392002106,0.10927610099315643,0.3435788154602051,178.02102661132812,0.12957154214382172,0.03731097653508186,0.07116585224866867,0.30659034848213196,0.1277916133403778,0.031785666942596436,0.08463389426469803,0.21762767434120178,173.2499542236328,0.2527366876602173,0.13307151198387146,0.12395240366458893,1.0515785217285156,0.23983368277549744,0.09459711611270905,0.14680367708206177,0.5802943110466003,164.4587860107422,0.24669453501701355,0.08513447642326355,0.13052523136138916,0.724688708782196,0.2465517222881317,0.06517943739891052,0.15507102012634277,0.407431423664093,160.60235595703125,,,,,,,,,,0.17366854846477509,0.06996947526931763,0.09054873138666153,0.5735684633255005,0.16905714571475983,0.051533281803131104,0.10769303888082504,0.33871185779571533,174.2156982421875,0.16328272223472595,0.05727705308067243,0.13046729564666748,0.045216037672425956,0.2430739551782608,0.07724581687037897,0.24843770265579224,0.0848275952285553,,,0.1659272015094757,0.05716399830143587
108,0.17321494,,0.0697188,,0.089882046,,0.58143395,,0.16929397,,0.050279375,,0.10752423,,0.3342814,,175.1497,,0.16967179,,0.05880430221557617,,0.10159855,,0.029398028,,0.057313595,,0.23058534,,0.09994531,,0.025688292,,0.06680017,,0.17086868,,139.68622,,0.09634244,,0.03768336534500122,,0.27926806,,0.19316126,,0.1251402,,1.4709816,,0.26090565,,0.12476128,,0.15084693,,0.7586609,,140.39415,,0.49372718,,0.15651969909667968,,0.16482611,,0.0453585,,0.09261091,,0.37274015,,0.16221324,,0.037019216,,0.11091609,,0.27137205,,121.388435,,0.16703887,,0.05591409206390381,,0.14930786,,0.036192123,,0.08865323,,0.2988206,,0.14947039,,0.031297702,,0.102046296,,0.22313224,,83.53779,,0.16608718,,0.06376838207244873,,0.16552667,,0.06602218,,0.08894609,,0.52208036,,0.161631,,0.048560694,,0.104610465,,0.32029432,,116.171684,,0.21226904,,0.07721145153045654,,2009-09-17,0.17541533708572388,0.07133433222770691,0.09105982631444931,0.5955771207809448,0.17131789028644562,0.0510840006172657,0.10883088409900665,0.3402153253555298,176.7778778076172,0.12846899032592773,0.03699808195233345,0.07025647163391113,0.30368268489837646,0.12659302353858948,0.03142150491476059,0.08401177823543549,0.21587391197681427,173.45028686523438,0.2562859356403351,0.13866139948368073,0.12337639182806015,1.0925346612930298,0.24295009672641754,0.0981459692120552,0.1471005529165268,0.5980240106582642,164.88404846191406,0.24449697136878967,0.08551227301359177,0.12247534841299057,0.7204366326332092,0.2438485324382782,0.06423574686050415,0.15273237228393555,0.4141644239425659,159.96334838867188,,,,,,,,,,0.17340345680713654,0.07034838199615479,0.08967690914869308,0.5764241218566895,0.16875004768371582,0.05183994770050049,0.10726220905780792,0.3390904366970062,173.68450927734375,0.17124493420124054,0.05960765950215261,0.12915660440921783,0.04572436160317636,0.2482917457818985,0.07683316487031021,0.27412331104278564,0.0789578534366592,,,0.17087498307228088,0.05865667204085753
109,0.17268893,,0.06986786,,0.08915879,,0.58306646,,0.16882333,,0.05013039,,0.107322104,,0.33323145,,174.81693,,0.16832046,,0.05784767627716064,,0.10074218,,0.02909202,,0.05692891,,0.22796574,,0.09911861,,0.025388319,,0.066275015,,0.16915292,,138.70593,,0.09873406,,0.03789327383041382,,0.28178033,,0.19387639,,0.12602635,,1.4721816,,0.263398,,0.12646239,,0.15196441,,0.76215446,,139.82967,,0.40200981,,0.13023984909057618,,0.16557094,,0.047087032,,0.09278282,,0.38687113,,0.1626108,,0.03791766,,0.11103756,,0.27644464,,120.38048,,0.16929059,,0.05618169784545898,,0.14976269,,0.036230106,,0.08881883,,0.2995491,,0.14989862,,0.031426158,,0.102425806,,0.22364385,,85.40993,,0.16130072,,0.06248541355133057,,0.1661402,,0.06650929,,0.089091234,,0.5263394,,0.16216289,,0.048956268,,0.104903124,,0.3217427,,116.365295,,0.19668035,,0.07155295372009278,,2009-09-18,0.1748083382844925,0.07136481255292892,0.09030842781066895,0.5966790318489075,0.1707799881696701,0.050865307450294495,0.10865574330091476,0.33848974108695984,176.38197326660156,0.12730097770690918,0.036697834730148315,0.06949345767498016,0.30015310645103455,0.12544962763786316,0.031104134395718575,0.08324027061462402,0.21374046802520752,173.11077880859375,0.2576853334903717,0.1409001648426056,0.12366326153278351,1.093977451324463,0.2440231889486313,0.1000683456659317,0.14754542708396912,0.6077665686607361,163.72933959960938,0.2420341968536377,0.08516299724578857,0.12057487666606903,0.7215211987495422,0.2409113645553589,0.06428565084934235,0.15204305946826935,0.40440458059310913,159.98550415039062,,,,,,,,,,0.17287109792232513,0.07058408856391907,0.08904940634965897,0.5760979652404785,0.16820533573627472,0.0519031397998333,0.10697637498378754,0.33873283863067627,173.20530700683594,0.16963262856006622,0.05839461394490627,0.12937264144420624,0.04514578307160832,0.23966586589813232,0.08115829653055244,0.267893522977829,0.07764529608017767,,,0.16874805092811584,0.05803287854122345
110,0.17185798,,0.068527885,,0.08915738,,0.5727191,,0.16807312,,0.04967101,,0.10715445,,0.32833755,,174.04828,,0.17224592,,0.05812355518341064,,0.10006012,,0.029712021,,0.056467045,,0.2389406,,0.09845013,,0.025203228,,0.06578117,,0.16813385,,138.58818,,0.099470876,,0.03739341020584106,,0.28256238,,0.19203399,,0.1264666,,1.4445612,,0.26447424,,0.12616436,,0.15237527,,0.7623817,,138.1323,,0.3310068,,0.1062705135345459,,0.16668564,,0.049388096,,0.092838906,,0.40133807,,0.16348147,,0.038921107,,0.11110628,,0.28384677,,119.48412,,0.16106856,,0.05275580406188965,,0.15005553,,0.03605526,,0.0888871,,0.29786438,,0.15025374,,0.0315791,,0.10263545,,0.22358114,,86.121956,,0.15728603,,0.061120214462280276,,0.16649838,,0.066717364,,0.08911645,,0.52602804,,0.16254431,,0.049190745,,0.10499898,,0.32300642,,116.15859,,0.17800647,,0.06440812587738037,,2009-09-19,0.17391738295555115,0.06975137442350388,0.09031488001346588,0.5842094421386719,0.1699964553117752,0.050297971814870834,0.10850092023611069,0.3327646553516388,175.61032104492188,0.1264256238937378,0.04015346243977547,0.06897842884063721,0.35094714164733887,0.12446833401918411,0.0310624111443758,0.08258061110973358,0.21364618837833405,173.11585998535156,0.25783780217170715,0.14283251762390137,0.12376714497804642,1.1116794347763062,0.24398915469646454,0.10093183070421219,0.1478469967842102,0.6135808825492859,162.17526245117188,0.24080917239189148,0.08527803421020508,0.12020549178123474,0.7236076593399048,0.24019140005111694,0.06435098499059677,0.15117481350898743,0.39989012479782104,158.35195922851562,,,,,,,,,,0.17212897539138794,0.07113032042980194,0.08889643102884293,0.5884211659431458,0.16746783256530762,0.05172142758965492,0.106712706387043,0.33648747205734253,172.55227661132812,0.17286235094070435,0.05833396129813537,0.12981675565242767,0.04408724476169255,0.19363290071487427,0.06161742314322282,0.23318976163864136,0.06812007342529114,,,0.16327551007270813,0.05461765870273439
111,0.17123404,,0.06820231,,0.089139275,,0.5699119,,0.1675576,,0.049391467,,0.10707371,,0.32552668,,173.29677,,0.16438375,,0.05604135513305664,,0.09957242,,0.02977766,,0.056182496,,0.24010761,,0.0979686,,0.025058873,,0.06545439,,0.16748577,,138.21638,,0.09826443,,0.036850571632385254,,0.28369993,,0.1932549,,0.12673573,,1.4468158,,0.26581088,,0.12774971,,0.15229258,,0.7668313,,137.48268,,0.32632643,,0.10152824401855469,,0.16754931,,0.05059548,,0.09295972,,0.40586707,,0.16413867,,0.039964695,,0.11116728,,0.28892246,,119.28968,,0.15701415,,0.05301398277282715,,0.150343,,0.036035024,,0.08898836,,0.29694024,,0.15045908,,0.03164209,,0.10296202,,0.22439718,,86.08719,,0.15606591,,0.0591541862487793,,0.16691554,,0.06715468,,0.08923567,,0.5271383,,0.16293302,,0.049618028,,0.105132245,,0.32487088,,115.9248,,0.17575736,,0.0632555341720581,,2009-09-20,0.1732749044895172,0.06937027722597122,0.09026479721069336,0.5816763043403625,0.16948767006397247,0.0499439612030983,0.1083676815032959,0.329485148191452,174.7949676513672,0.12583217024803162,0.04096401110291481,0.06873434036970139,0.3584901988506317,0.12379973381757736,0.03094085305929184,0.08214806765317917,0.21467024087905884,171.62608337402344,0.25795048475265503,0.14434650540351868,0.12389504909515381,1.130849003791809,0.24393506348133087,0.10132450610399246,0.14771513640880585,0.6135547161102295,159.50038146972656,0.2395268678665161,0.08347829431295395,0.12027674913406372,0.710317075252533,0.2396513819694519,0.06334023177623749,0.1507357656955719,0.3946022391319275,156.326904296875,,,,,,,,,,0.1715986579656601,0.07137500494718552,0.0888124331831932,0.5920204520225525,0.16697297990322113,0.05153653398156166,0.10647842288017273,0.3350103199481964,171.2311553955078,0.16192097961902618,0.05556156978908007,0.1318155825138092,0.04473467195408375,0.226045623421669,0.07005073624606979,0.20865967869758606,0.062073635659697854,,,0.1624428778886795,0.05462695134675925
112,0.17015168,,0.06491515,,0.08881938,,0.53216,,0.1665745,,0.04876457,,0.10682407,,0.32039133,,173.33788,,0.17114604,,0.059539961814880374,,0.09895475,,0.02963571,,0.055772778,,0.23900887,,0.097354054,,0.024959533,,0.06508121,,0.1663654,,137.30786,,0.096734576,,0.03622737169265747,,0.28499734,,0.19150762,,0.12698175,,1.4218298,,0.26761,,0.12845853,,0.1524451,,0.76533633,,137.48418,,0.34089184,,0.10560568809509277,,0.16877314,,0.051781148,,0.09329649,,0.41155645,,0.16493912,,0.04103607,,0.11179499,,0.29390597,,119.80814,,0.1549168,,0.053657817840576175,,0.15122706,,0.0374756,,0.08897199,,0.30954444,,0.15115683,,0.032161873,,0.103301354,,0.22838879,,87.083405,,0.15778086,,0.06059642314910889,,0.16741207,,0.06720677,,0.0892066,,0.5249615,,0.16336563,,0.04995168,,0.1052975,,0.32584682,,116.27344,,0.17956254,,0.06515749931335449,,2009-09-21,0.17219996452331543,0.06559792906045914,0.08998629450798035,0.5381489992141724,0.16854232549667358,0.049222685396671295,0.10817737132310867,0.3237164616584778,174.72015380859375,0.12453742325305939,0.04069609194993973,0.06758876144886017,0.3565827012062073,0.12257624417543411,0.030498085543513298,0.08122442662715912,0.21234755218029022,171.464111328125,0.25771722197532654,0.14092878997325897,0.12385246902704239,1.068664312362671,0.24357637763023376,0.10195565223693848,0.14757241308689117,0.6130985021591187,158.22622680664062,0.23844128847122192,0.06958140432834625,0.12073133885860443,0.5584549903869629,0.23851411044597626,0.062486812472343445,0.15025055408477783,0.39024966955184937,158.11557006835938,,,,,,,,,,0.1705746203660965,0.06857839226722717,0.08830536901950836,0.5570157170295715,0.1660197228193283,0.05109623819589615,0.10605552047491074,0.331132173538208,170.99134826660156,0.16982385516166687,0.05900541327079395,0.12436459958553314,0.04241924281100012,0.18673615157604218,0.059099149017347086,0.22147974371910095,0.07287131691741251,,,0.1587468832731247,0.054071261676734254
113,0.16895089,,0.0631762,,0.08885693,,0.5157077,,0.1653652,,0.048141163,,0.10654945,,0.315429,,171.96793,,0.18106507,,0.06163092613220215,,0.09829391,,0.02951422,,0.055352863,,0.23797919,,0.09671167,,0.024755813,,0.064678065,,0.16529974,,136.4686,,0.09505935,,0.03565371751785278,,0.28659716,,0.19120082,,0.1276668,,1.4176304,,0.2697845,,0.1289874,,0.1528778,,0.7664931,,137.09232,,0.33271965,,0.11119914054870605,,0.16964377,,0.05423677,,0.09388322,,0.43385485,,0.16519538,,0.04195098,,0.11222995,,0.30012405,,121.48058,,0.1549088,,0.05321359634399414,,0.15166411,,0.038029127,,0.08842573,,0.31285357,,0.15153266,,0.03260595,,0.103176765,,0.23064922,,88.501,,0.15529846,,0.06000698566436768,,0.16765432,,0.06747727,,0.08902658,,0.5264484,,0.16357774,,0.050209776,,0.10522099,,0.32688624,,117.00902,,0.17621346,,0.06440915107727051,,2009-09-22,0.17102737724781036,0.06372042000293732,0.08998184651136398,0.5196927785873413,0.1674163043498993,0.04851337522268295,0.10790188610553741,0.3188117444515228,173.42922973632812,0.12325826287269592,0.04065721109509468,0.06688765436410904,0.3553203046321869,0.1213526502251625,0.030173970386385918,0.08030717819929123,0.21079781651496887,169.63160705566406,0.2572672367095947,0.14049500226974487,0.12382789701223373,1.0637139081954956,0.2430838942527771,0.10198843479156494,0.14745263755321503,0.6111174821853638,157.64671325683594,0.2370486557483673,0.06913746148347855,0.11958487331867218,0.5540282726287842,0.23652830719947815,0.06181816756725311,0.15007272362709045,0.3894435167312622,159.6415252685547,,,,,,,,,,0.16946786642074585,0.06752227246761322,0.08805415779352188,0.5462533235549927,0.16493743658065796,0.05061735957860947,0.10559967905282974,0.3277961015701294,169.68377685546875,0.17885690927505493,0.06142760257757345,0.12668071687221527,0.044324492818081464,0.18976141512393951,0.06772431905999611,0.26663458347320557,0.0868105382826343,,,0.16546091437339783,0.05743090117553265
